# 220530, ag
# 2.160 km depth
# run with n=1000 muons per angle and energy, depth=1460m
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY       +0.0000e+00 +1.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +5.0000e+00 +6.0000e+00 +7.0000e+00 +8.0000e+00 +9.0000e+00 +1.0000e+01 +1.1000e+01 +1.2000e+01 +1.3000e+01 +1.4000e+01 +1.5000e+01 +1.6000e+01 +1.7000e+01 +1.8000e+01 +1.9000e+01 +2.0000e+01 +2.1000e+01 +2.2000e+01 +2.3000e+01 +2.4000e+01 +2.5000e+01 +2.6000e+01 +2.7000e+01 +2.8000e+01 +2.9000e+01 +3.0000e+01 +3.1000e+01 +3.2000e+01 +3.3000e+01 +3.4000e+01 +3.5000e+01 +3.6000e+01 +3.7000e+01 +3.8000e+01 +3.9000e+01 +4.0000e+01 +4.1000e+01 +4.2000e+01 +4.3000e+01 +4.4000e+01 +4.5000e+01 +4.6000e+01 +4.7000e+01 +4.8000e+01 +4.9000e+01 +5.0000e+01 +5.1000e+01 +5.2000e+01 +5.3000e+01 +5.4000e+01 +5.5000e+01 +5.6000e+01 +5.7000e+01 +5.8000e+01 +5.9000e+01 +6.0000e+01 +6.1000e+01 +6.2000e+01 +6.3000e+01 +6.4000e+01 +6.5000e+01 +6.6000e+01 +6.7000e+01 +6.8000e+01 +6.9000e+01 +7.0000e+01 +7.1000e+01 +7.2000e+01 +7.3000e+01 +7.4000e+01 +7.5000e+01 +7.6000e+01 +7.7000e+01 +7.8000e+01 +7.9000e+01 
+4.4668e+04 +3.4158e-13 +3.4653e-13 +3.5037e-13 +3.5316e-13 +3.5493e-13 +3.5573e-13 +3.5560e-13 +3.5459e-13 +3.5275e-13 +3.5010e-13 +3.4671e-13 +3.4261e-13 +3.3785e-13 +3.3248e-13 +3.2653e-13 +3.2005e-13 +3.1308e-13 +3.0568e-13 +2.9788e-13 +2.8972e-13 +2.8126e-13 +2.7253e-13 +2.6359e-13 +2.5447e-13 +2.4521e-13 +2.3587e-13 +2.2649e-13 +2.1711e-13 +2.0777e-13 +1.9853e-13 +1.8941e-13 +1.8048e-13 +1.7176e-13 +1.6332e-13 +1.5518e-13 +1.4740e-13 +1.4002e-13 +1.3308e-13 +1.2662e-13 +1.2070e-13 +1.1536e-13 +1.1063e-13 +1.0657e-13 +1.0322e-13 +1.0061e-13 +9.8727e-14 +9.7236e-14 +9.5762e-14 +9.3929e-14 +9.1358e-14 +8.7672e-14 +8.2493e-14 +7.5443e-14 +6.6462e-14 +5.6409e-14 +4.6310e-14 +3.7190e-14 +3.0076e-14 +2.5868e-14 +2.4101e-14 +2.3468e-14 +2.2650e-14 +2.0452e-14 +1.7044e-14 +1.3433e-14 +1.0586e-14 +8.7015e-15 +7.3779e-15 +6.3161e-15 +5.5455e-15 +4.9047e-15 +3.5337e-15 +1.8236e-15 +1.3083e-15 +1.1041e-15 +7.3229e-16 +4.7010e-16 +1.6422e-16 +1.0265e-16 +6.2594e-17 
+5.6234e+04 +3.7147e-13 +3.5530e-13 +3.4010e-13 +3.2582e-13 +3.1245e-13 +2.9993e-13 +2.8824e-13 +2.7734e-13 +2.6720e-13 +2.5778e-13 +2.4905e-13 +2.4097e-13 +2.3350e-13 +2.2661e-13 +2.2027e-13 +2.1444e-13 +2.0909e-13 +2.0417e-13 +1.9967e-13 +1.9553e-13 +1.9172e-13 +1.8822e-13 +1.8499e-13 +1.8198e-13 +1.7917e-13 +1.7651e-13 +1.7399e-13 +1.7155e-13 +1.6917e-13 +1.6680e-13 +1.6442e-13 +1.6199e-13 +1.5948e-13 +1.5684e-13 +1.5405e-13 +1.5107e-13 +1.4786e-13 +1.4440e-13 +1.4063e-13 +1.3653e-13 +1.3207e-13 +1.2721e-13 +1.2191e-13 +1.1614e-13 +1.0986e-13 +1.0308e-13 +9.5926e-14 +8.8559e-14 +8.1137e-14 +7.3820e-14 +6.6765e-14 +6.0132e-14 +5.4079e-14 +4.8696e-14 +4.3870e-14 +3.9453e-14 +3.5297e-14 +3.1252e-14 +2.7190e-14 +2.3184e-14 +1.9437e-14 +1.6152e-14 +1.3514e-14 +1.1490e-14 +9.9206e-15 +8.6509e-15 +7.6770e-15 +7.1118e-15 +6.8216e-15 +5.9831e-15 +4.2107e-15 +2.7467e-15 +2.1671e-15 +1.8575e-15 +1.3609e-15 +7.4464e-16 +3.3411e-16 +2.7928e-16 +1.5872e-16 +9.9410e-17 
+7.0795e+04 +2.7297e-13 +2.6115e-13 +2.5017e-13 +2.3999e-13 +2.3057e-13 +2.2189e-13 +2.1391e-13 +2.0659e-13 +1.9991e-13 +1.9383e-13 +1.8832e-13 +1.8334e-13 +1.7886e-13 +1.7484e-13 +1.7127e-13 +1.6809e-13 +1.6528e-13 +1.6280e-13 +1.6063e-13 +1.5872e-13 +1.5705e-13 +1.5558e-13 +1.5427e-13 +1.5310e-13 +1.5203e-13 +1.5103e-13 +1.5007e-13 +1.4910e-13 +1.4811e-13 +1.4704e-13 +1.4588e-13 +1.4459e-13 +1.4313e-13 +1.4148e-13 +1.3959e-13 +1.3744e-13 +1.3499e-13 +1.3221e-13 +1.2906e-13 +1.2552e-13 +1.2154e-13 +1.1710e-13 +1.1217e-13 +1.0670e-13 +1.0066e-13 +9.4078e-14 +8.7111e-14 +7.9963e-14 +7.2838e-14 +6.5937e-14 +5.9463e-14 +5.3619e-14 +4.8606e-14 +4.4519e-14 +4.1138e-14 +3.8187e-14 +3.5389e-14 +3.2470e-14 +2.9182e-14 +2.5614e-14 +2.2059e-14 +1.8815e-14 +1.6147e-14 +1.3994e-14 +1.2093e-14 +1.0194e-14 +8.2917e-15 +6.5728e-15 +5.1707e-15 +4.0602e-15 +3.1763e-15 +2.4209e-15 +1.8473e-15 +1.5675e-15 +1.1702e-15 +7.1194e-16 +3.3365e-16 +3.1399e-16 +1.7261e-16 +5.8901e-17 
+8.9125e+04 +1.4527e-13 +1.4903e-13 +1.5232e-13 +1.5515e-13 +1.5754e-13 +1.5951e-13 +1.6106e-13 +1.6222e-13 +1.6300e-13 +1.6341e-13 +1.6348e-13 +1.6320e-13 +1.6261e-13 +1.6172e-13 +1.6054e-13 +1.5908e-13 +1.5736e-13 +1.5540e-13 +1.5322e-13 +1.5082e-13 +1.4822e-13 +1.4544e-13 +1.4249e-13 +1.3939e-13 +1.3616e-13 +1.3280e-13 +1.2934e-13 +1.2578e-13 +1.2215e-13 +1.1846e-13 +1.1473e-13 +1.1096e-13 +1.0718e-13 +1.0340e-13 +9.9632e-14 +9.5897e-14 +9.2208e-14 +8.8580e-14 +8.5028e-14 +8.1568e-14 +7.8215e-14 +7.4984e-14 +7.1890e-14 +6.8949e-14 +6.6175e-14 +6.3566e-14 +6.1051e-14 +5.8550e-14 +5.5981e-14 +5.3261e-14 +5.0308e-14 +4.7040e-14 +4.3375e-14 +3.9315e-14 +3.5104e-14 +3.1029e-14 +2.7379e-14 +2.4440e-14 +2.2460e-14 +2.1215e-14 +2.0198e-14 +1.8896e-14 +1.6852e-14 +1.4235e-14 +1.1595e-14 +9.4597e-15 +7.9418e-15 +6.8294e-15 +5.8700e-15 +4.7245e-15 +3.2947e-15 +2.2278e-15 +1.7544e-15 +1.4599e-15 +1.1691e-15 +8.8213e-16 +3.0060e-16 +2.3343e-16 +1.5098e-16 +6.3357e-17 
+1.1220e+05 +1.5039e-13 +1.5406e-13 +1.5714e-13 +1.5965e-13 +1.6160e-13 +1.6303e-13 +1.6395e-13 +1.6438e-13 +1.6436e-13 +1.6390e-13 +1.6303e-13 +1.6177e-13 +1.6014e-13 +1.5817e-13 +1.5588e-13 +1.5329e-13 +1.5042e-13 +1.4730e-13 +1.4395e-13 +1.4040e-13 +1.3666e-13 +1.3276e-13 +1.2873e-13 +1.2458e-13 +1.2034e-13 +1.1603e-13 +1.1167e-13 +1.0730e-13 +1.0292e-13 +9.8571e-14 +9.4266e-14 +9.0032e-14 +8.5890e-14 +8.1864e-14 +7.7977e-14 +7.4251e-14 +7.0711e-14 +6.7378e-14 +6.4276e-14 +6.1428e-14 +5.8857e-14 +5.6586e-14 +5.4637e-14 +5.3035e-14 +5.1801e-14 +5.0926e-14 +5.0288e-14 +4.9742e-14 +4.9140e-14 +4.8339e-14 +4.7191e-14 +4.5551e-14 +4.3273e-14 +4.0297e-14 +3.6810e-14 +3.3042e-14 +2.9225e-14 +2.5589e-14 +2.2350e-14 +1.9542e-14 +1.7089e-14 +1.4911e-14 +1.2931e-14 +1.1083e-14 +9.3039e-15 +7.5453e-15 +5.9394e-15 +4.7601e-15 +4.0955e-15 +3.5098e-15 +2.6857e-15 +1.9222e-15 +1.4561e-15 +1.2580e-15 +1.0927e-15 +6.4963e-16 +3.6451e-16 +3.3504e-16 +8.3354e-17 +6.1583e-17 
+1.4125e+05 +1.5421e-13 +1.5725e-13 +1.5975e-13 +1.6175e-13 +1.6325e-13 +1.6429e-13 +1.6488e-13 +1.6503e-13 +1.6477e-13 +1.6412e-13 +1.6309e-13 +1.6171e-13 +1.6000e-13 +1.5796e-13 +1.5563e-13 +1.5302e-13 +1.5015e-13 +1.4704e-13 +1.4372e-13 +1.4019e-13 +1.3647e-13 +1.3260e-13 +1.2858e-13 +1.2443e-13 +1.2019e-13 +1.1585e-13 +1.1145e-13 +1.0700e-13 +1.0252e-13 +9.8031e-14 +9.3553e-14 +8.9104e-14 +8.4704e-14 +8.0370e-14 +7.6124e-14 +7.1983e-14 +6.7968e-14 +6.4096e-14 +6.0389e-14 +5.6864e-14 +5.3540e-14 +5.0438e-14 +4.7577e-14 +4.4975e-14 +4.2651e-14 +4.0610e-14 +3.8802e-14 +3.7167e-14 +3.5644e-14 +3.4172e-14 +3.2692e-14 +3.1142e-14 +2.9463e-14 +2.7618e-14 +2.5645e-14 +2.3594e-14 +2.1515e-14 +1.9458e-14 +1.7473e-14 +1.5599e-14 +1.3870e-14 +1.2319e-14 +1.0973e-14 +9.7938e-15 +8.6985e-15 +7.6057e-15 +6.4351e-15 +5.1077e-15 +3.7140e-15 +2.8132e-15 +2.6441e-15 +2.2809e-15 +1.5112e-15 +1.0879e-15 +8.9101e-16 +5.7335e-16 +3.6270e-16 +1.8789e-16 +1.2893e-16 +4.9531e-17 
+1.7783e+05 +1.1390e-13 +1.1999e-13 +1.2537e-13 +1.3007e-13 +1.3410e-13 +1.3749e-13 +1.4027e-13 +1.4246e-13 +1.4409e-13 +1.4519e-13 +1.4577e-13 +1.4586e-13 +1.4550e-13 +1.4469e-13 +1.4348e-13 +1.4188e-13 +1.3991e-13 +1.3761e-13 +1.3500e-13 +1.3210e-13 +1.2894e-13 +1.2555e-13 +1.2194e-13 +1.1815e-13 +1.1420e-13 +1.1011e-13 +1.0591e-13 +1.0162e-13 +9.7279e-14 +9.2898e-14 +8.8506e-14 +8.4129e-14 +7.9792e-14 +7.5519e-14 +7.1336e-14 +6.7269e-14 +6.3341e-14 +5.9578e-14 +5.6006e-14 +5.2648e-14 +4.9531e-14 +4.6680e-14 +4.4119e-14 +4.1874e-14 +3.9969e-14 +3.8407e-14 +3.7114e-14 +3.5998e-14 +3.4968e-14 +3.3935e-14 +3.2805e-14 +3.1490e-14 +2.9897e-14 +2.7980e-14 +2.5822e-14 +2.3527e-14 +2.1202e-14 +1.8952e-14 +1.6872e-14 +1.4951e-14 +1.3108e-14 +1.1266e-14 +9.3634e-15 +7.5490e-15 +6.1007e-15 +5.2703e-15 +4.8860e-15 +4.4454e-15 +3.6563e-15 +2.8309e-15 +2.2544e-15 +1.8255e-15 +1.4980e-15 +1.2609e-15 +7.1154e-16 +4.5150e-16 +2.5192e-16 +1.7398e-16 +9.5167e-17 +4.9612e-17 
+2.2387e+05 +9.0111e-14 +9.0147e-14 +9.0076e-14 +8.9903e-14 +8.9630e-14 +8.9261e-14 +8.8799e-14 +8.8250e-14 +8.7615e-14 +8.6898e-14 +8.6104e-14 +8.5236e-14 +8.4297e-14 +8.3291e-14 +8.2221e-14 +8.1092e-14 +7.9906e-14 +7.8668e-14 +7.7381e-14 +7.6049e-14 +7.4674e-14 +7.3262e-14 +7.1815e-14 +7.0337e-14 +6.8832e-14 +6.7303e-14 +6.5754e-14 +6.4188e-14 +6.2609e-14 +6.1021e-14 +5.9428e-14 +5.7832e-14 +5.6237e-14 +5.4648e-14 +5.3068e-14 +5.1499e-14 +4.9947e-14 +4.8414e-14 +4.6904e-14 +4.5421e-14 +4.3969e-14 +4.2550e-14 +4.1169e-14 +3.9829e-14 +3.8534e-14 +3.7276e-14 +3.6009e-14 +3.4678e-14 +3.3231e-14 +3.1613e-14 +2.9770e-14 +2.7647e-14 +2.5191e-14 +2.2405e-14 +1.9466e-14 +1.6577e-14 +1.3944e-14 +1.1772e-14 +1.0246e-14 +9.3162e-15 +8.7926e-15 +8.4819e-15 +8.1936e-15 +7.7698e-15 +7.0719e-15 +5.9833e-15 +4.7165e-15 +3.7407e-15 +3.2687e-15 +2.7855e-15 +1.9651e-15 +1.3971e-15 +1.1635e-15 +7.5123e-16 +6.1313e-16 +4.3675e-16 +2.3351e-16 +1.6198e-16 +9.4731e-17 +3.7574e-17 
+2.8184e+05 +6.8166e-14 +6.8033e-14 +6.7824e-14 +6.7542e-14 +6.7190e-14 +6.6770e-14 +6.6284e-14 +6.5737e-14 +6.5129e-14 +6.4464e-14 +6.3745e-14 +6.2974e-14 +6.2154e-14 +6.1288e-14 +6.0377e-14 +5.9426e-14 +5.8436e-14 +5.7410e-14 +5.6351e-14 +5.5262e-14 +5.4145e-14 +5.3002e-14 +5.1837e-14 +5.0653e-14 +4.9451e-14 +4.8234e-14 +4.7006e-14 +4.5769e-14 +4.4525e-14 +4.3277e-14 +4.2029e-14 +4.0781e-14 +3.9538e-14 +3.8301e-14 +3.7075e-14 +3.5860e-14 +3.4660e-14 +3.3477e-14 +3.2315e-14 +3.1175e-14 +3.0061e-14 +2.8975e-14 +2.7920e-14 +2.6898e-14 +2.5912e-14 +2.4961e-14 +2.4026e-14 +2.3087e-14 +2.2124e-14 +2.1114e-14 +2.0038e-14 +1.8875e-14 +1.7604e-14 +1.6221e-14 +1.4771e-14 +1.3309e-14 +1.1890e-14 +1.0568e-14 +9.3928e-15 +8.3804e-15 +7.5225e-15 +6.8110e-15 +6.2322e-15 +5.7113e-15 +5.1362e-15 +4.4052e-15 +3.5844e-15 +2.8712e-15 +2.3725e-15 +1.9357e-15 +1.4613e-15 +1.1315e-15 +9.0043e-16 +5.4469e-16 +4.7421e-16 +3.2392e-16 +2.0635e-16 +1.3570e-16 +7.5984e-17 +4.0769e-17 
+3.5481e+05 +5.2887e-14 +5.3761e-14 +5.4493e-14 +5.5087e-14 +5.5548e-14 +5.5880e-14 +5.6089e-14 +5.6178e-14 +5.6152e-14 +5.6017e-14 +5.5776e-14 +5.5434e-14 +5.4996e-14 +5.4466e-14 +5.3849e-14 +5.3149e-14 +5.2372e-14 +5.1522e-14 +5.0602e-14 +4.9619e-14 +4.8577e-14 +4.7479e-14 +4.6332e-14 +4.5138e-14 +4.3904e-14 +4.2634e-14 +4.1331e-14 +4.0002e-14 +3.8649e-14 +3.7279e-14 +3.5896e-14 +3.4504e-14 +3.3107e-14 +3.1711e-14 +3.0320e-14 +2.8939e-14 +2.7572e-14 +2.6224e-14 +2.4900e-14 +2.3603e-14 +2.2339e-14 +2.1113e-14 +1.9928e-14 +1.8790e-14 +1.7703e-14 +1.6671e-14 +1.5690e-14 +1.4760e-14 +1.3875e-14 +1.3035e-14 +1.2235e-14 +1.1473e-14 +1.0745e-14 +1.0054e-14 +9.4153e-15 +8.8454e-15 +8.3623e-15 +7.9835e-15 +7.7190e-15 +7.4952e-15 +7.1870e-15 +6.6685e-15 +5.8330e-15 +4.7821e-15 +3.7454e-15 +2.9426e-15 +2.4180e-15 +2.0792e-15 +1.8328e-15 +1.5945e-15 +1.3130e-15 +1.0291e-15 +7.3970e-16 +4.4612e-16 +4.1527e-16 +3.0199e-16 +1.3910e-16 +9.3418e-17 +4.6201e-17 +2.4350e-17 
+4.4668e+05 +2.6802e-14 +2.5952e-14 +2.5184e-14 +2.4494e-14 +2.3878e-14 +2.3333e-14 +2.2855e-14 +2.2439e-14 +2.2083e-14 +2.1781e-14 +2.1531e-14 +2.1328e-14 +2.1169e-14 +2.1050e-14 +2.0967e-14 +2.0917e-14 +2.0894e-14 +2.0896e-14 +2.0919e-14 +2.0959e-14 +2.1011e-14 +2.1073e-14 +2.1141e-14 +2.1209e-14 +2.1276e-14 +2.1336e-14 +2.1387e-14 +2.1424e-14 +2.1443e-14 +2.1441e-14 +2.1413e-14 +2.1356e-14 +2.1267e-14 +2.1141e-14 +2.0974e-14 +2.0762e-14 +2.0503e-14 +2.0191e-14 +1.9824e-14 +1.9396e-14 +1.8906e-14 +1.8347e-14 +1.7718e-14 +1.7014e-14 +1.6230e-14 +1.5370e-14 +1.4453e-14 +1.3505e-14 +1.2551e-14 +1.1616e-14 +1.0725e-14 +9.9020e-15 +9.1729e-15 +8.5494e-15 +8.0048e-15 +7.5059e-15 +7.0190e-15 +6.5109e-15 +5.9520e-15 +5.3550e-15 +4.7590e-15 +4.2031e-15 +3.7226e-15 +3.3089e-15 +2.9263e-15 +2.5402e-15 +2.1378e-15 +1.7232e-15 +1.3240e-15 +1.0305e-15 +8.8660e-16 +7.6628e-16 +5.8014e-16 +3.5881e-16 +2.5489e-16 +2.1227e-16 +1.4098e-16 +7.2098e-17 +4.2220e-17 +2.2456e-17 
+5.6234e+05 +2.4241e-14 +2.4210e-14 +2.4162e-14 +2.4099e-14 +2.4021e-14 +2.3927e-14 +2.3818e-14 +2.3694e-14 +2.3555e-14 +2.3401e-14 +2.3233e-14 +2.3050e-14 +2.2853e-14 +2.2642e-14 +2.2416e-14 +2.2177e-14 +2.1924e-14 +2.1657e-14 +2.1377e-14 +2.1084e-14 +2.0777e-14 +2.0457e-14 +2.0125e-14 +1.9780e-14 +1.9422e-14 +1.9052e-14 +1.8669e-14 +1.8274e-14 +1.7868e-14 +1.7449e-14 +1.7019e-14 +1.6577e-14 +1.6124e-14 +1.5659e-14 +1.5184e-14 +1.4697e-14 +1.4199e-14 +1.3691e-14 +1.3172e-14 +1.2643e-14 +1.2104e-14 +1.1554e-14 +1.0994e-14 +1.0425e-14 +9.8460e-15 +9.2593e-15 +8.6738e-15 +8.0996e-15 +7.5469e-15 +7.0257e-15 +6.5463e-15 +6.1188e-15 +5.7533e-15 +5.4518e-15 +5.1922e-15 +4.9484e-15 +4.6939e-15 +4.4026e-15 +4.0515e-15 +3.6546e-15 +3.2489e-15 +2.8714e-15 +2.5561e-15 +2.3019e-15 +2.0859e-15 +1.8847e-15 +1.6691e-15 +1.4055e-15 +1.1035e-15 +8.9360e-16 +8.3148e-16 +6.9580e-16 +4.4668e-16 +2.8855e-16 +2.1634e-16 +1.4562e-16 +8.5744e-17 +5.3229e-17 +2.6055e-17 +1.8613e-17 
+7.0795e+05 +1.1265e-14 +1.0841e-14 +1.0460e-14 +1.0120e-14 +9.8204e-15 +9.5580e-15 +9.3311e-15 +9.1377e-15 +8.9757e-15 +8.8431e-15 +8.7378e-15 +8.6580e-15 +8.6015e-15 +8.5663e-15 +8.5505e-15 +8.5518e-15 +8.5685e-15 +8.5984e-15 +8.6394e-15 +8.6897e-15 +8.7471e-15 +8.8096e-15 +8.8753e-15 +8.9420e-15 +9.0078e-15 +9.0706e-15 +9.1285e-15 +9.1793e-15 +9.2211e-15 +9.2518e-15 +9.2695e-15 +9.2720e-15 +9.2574e-15 +9.2237e-15 +9.1688e-15 +9.0907e-15 +8.9873e-15 +8.8568e-15 +8.6969e-15 +8.5057e-15 +8.2813e-15 +8.0215e-15 +7.7243e-15 +7.3877e-15 +7.0097e-15 +6.5919e-15 +6.1484e-15 +5.6957e-15 +5.2504e-15 +4.8293e-15 +4.4489e-15 +4.1258e-15 +3.8768e-15 +3.7067e-15 +3.5866e-15 +3.4815e-15 +3.3564e-15 +3.1761e-15 +2.9103e-15 +2.5784e-15 +2.2306e-15 +1.9175e-15 +1.6844e-15 +1.5194e-15 +1.3753e-15 +1.2074e-15 +1.0205e-15 +8.5755e-16 +7.3892e-16 +6.1945e-16 +4.7284e-16 +3.6074e-16 +2.9735e-16 +2.2842e-16 +1.5262e-16 +1.0429e-16 +7.0189e-17 +3.7979e-17 +2.6216e-17 +9.8797e-18 
+8.9125e+05 +8.0196e-15 +8.1611e-15 +8.2831e-15 +8.3862e-15 +8.4709e-15 +8.5379e-15 +8.5879e-15 +8.6213e-15 +8.6388e-15 +8.6411e-15 +8.6287e-15 +8.6022e-15 +8.5622e-15 +8.5094e-15 +8.4444e-15 +8.3677e-15 +8.2800e-15 +8.1818e-15 +8.0739e-15 +7.9567e-15 +7.8309e-15 +7.6971e-15 +7.5559e-15 +7.4079e-15 +7.2538e-15 +7.0941e-15 +6.9294e-15 +6.7603e-15 +6.5875e-15 +6.4116e-15 +6.2331e-15 +6.0527e-15 +5.8710e-15 +5.6885e-15 +5.5060e-15 +5.3239e-15 +5.1430e-15 +4.9638e-15 +4.7868e-15 +4.6128e-15 +4.4424e-15 +4.2761e-15 +4.1145e-15 +3.9583e-15 +3.8080e-15 +3.6639e-15 +3.5248e-15 +3.3892e-15 +3.2557e-15 +3.1227e-15 +2.9889e-15 +2.8527e-15 +2.7127e-15 +2.5681e-15 +2.4205e-15 +2.2717e-15 +2.1236e-15 +1.9781e-15 +1.8366e-15 +1.6963e-15 +1.5519e-15 +1.3978e-15 +1.2300e-15 +1.0589e-15 +9.0406e-16 +7.8315e-16 +6.8646e-16 +5.8270e-16 +4.6163e-16 +3.7271e-16 +3.3689e-16 +2.6323e-16 +1.6330e-16 +1.4556e-16 +9.7955e-17 +7.1654e-17 +4.5249e-17 +2.3669e-17 +1.8211e-17 +6.5470e-18 
+1.1220e+06 +4.6824e-15 +4.6882e-15 +4.6884e-15 +4.6831e-15 +4.6726e-15 +4.6570e-15 +4.6365e-15 +4.6113e-15 +4.5816e-15 +4.5477e-15 +4.5096e-15 +4.4675e-15 +4.4218e-15 +4.3725e-15 +4.3199e-15 +4.2640e-15 +4.2053e-15 +4.1437e-15 +4.0796e-15 +4.0131e-15 +3.9443e-15 +3.8736e-15 +3.8010e-15 +3.7268e-15 +3.6512e-15 +3.5743e-15 +3.4964e-15 +3.4176e-15 +3.3381e-15 +3.2582e-15 +3.1779e-15 +3.0976e-15 +3.0173e-15 +2.9374e-15 +2.8579e-15 +2.7791e-15 +2.7011e-15 +2.6242e-15 +2.5485e-15 +2.4742e-15 +2.4016e-15 +2.3308e-15 +2.2620e-15 +2.1953e-15 +2.1311e-15 +2.0692e-15 +2.0087e-15 +1.9484e-15 +1.8873e-15 +1.8243e-15 +1.7581e-15 +1.6877e-15 +1.6120e-15 +1.5302e-15 +1.4423e-15 +1.3484e-15 +1.2488e-15 +1.1436e-15 +1.0335e-15 +9.2382e-16 +8.2261e-16 +7.3813e-16 +6.7708e-16 +6.2984e-16 +5.7675e-16 +4.9985e-16 +4.0882e-16 +3.3497e-16 +2.9363e-16 +2.5449e-16 +1.9778e-16 +1.5728e-16 +1.3520e-16 +9.8271e-17 +7.5834e-17 +4.5817e-17 +2.9109e-17 +1.8213e-17 +1.0831e-17 +4.1257e-18 
+1.4125e+06 +1.9912e-15 +1.9278e-15 +1.8708e-15 +1.8199e-15 +1.7749e-15 +1.7355e-15 +1.7013e-15 +1.6721e-15 +1.6476e-15 +1.6275e-15 +1.6115e-15 +1.5993e-15 +1.5906e-15 +1.5851e-15 +1.5825e-15 +1.5826e-15 +1.5850e-15 +1.5894e-15 +1.5956e-15 +1.6032e-15 +1.6120e-15 +1.6217e-15 +1.6319e-15 +1.6424e-15 +1.6529e-15 +1.6631e-15 +1.6728e-15 +1.6815e-15 +1.6890e-15 +1.6950e-15 +1.6993e-15 +1.7015e-15 +1.7014e-15 +1.6986e-15 +1.6928e-15 +1.6838e-15 +1.6713e-15 +1.6549e-15 +1.6344e-15 +1.6096e-15 +1.5800e-15 +1.5454e-15 +1.5055e-15 +1.4600e-15 +1.4086e-15 +1.3514e-15 +1.2896e-15 +1.2245e-15 +1.1576e-15 +1.0904e-15 +1.0242e-15 +9.6054e-16 +9.0077e-16 +8.4582e-16 +7.9509e-16 +7.4770e-16 +7.0277e-16 +6.5942e-16 +6.1678e-16 +5.7410e-16 +5.3071e-16 +4.8591e-16 +4.3916e-16 +3.9143e-16 +3.4456e-16 +3.0030e-16 +2.5815e-16 +2.1587e-16 +1.7408e-16 +1.4147e-16 +1.2204e-16 +1.0214e-16 +7.6934e-17 +5.4874e-17 +3.7246e-17 +2.8401e-17 +1.7273e-17 +1.1566e-17 +6.0655e-18 +2.7425e-18 
+1.7783e+06 +1.2248e-15 +1.2475e-15 +1.2675e-15 +1.2848e-15 +1.2997e-15 +1.3121e-15 +1.3222e-15 +1.3299e-15 +1.3355e-15 +1.3389e-15 +1.3402e-15 +1.3396e-15 +1.3370e-15 +1.3326e-15 +1.3265e-15 +1.3187e-15 +1.3092e-15 +1.2983e-15 +1.2858e-15 +1.2721e-15 +1.2570e-15 +1.2406e-15 +1.2231e-15 +1.2046e-15 +1.1850e-15 +1.1646e-15 +1.1433e-15 +1.1212e-15 +1.0984e-15 +1.0750e-15 +1.0510e-15 +1.0266e-15 +1.0018e-15 +9.7670e-16 +9.5135e-16 +9.2583e-16 +9.0022e-16 +8.7460e-16 +8.4905e-16 +8.2364e-16 +7.9845e-16 +7.7355e-16 +7.4901e-16 +7.2493e-16 +7.0136e-16 +6.7834e-16 +6.5568e-16 +6.3316e-16 +6.1059e-16 +5.8772e-16 +5.6436e-16 +5.4028e-16 +5.1527e-16 +4.8922e-16 +4.6233e-16 +4.3487e-16 +4.0710e-16 +3.7927e-16 +3.5160e-16 +3.2385e-16 +2.9546e-16 +2.6590e-16 +2.3481e-16 +2.0400e-16 +1.7659e-16 +1.5541e-16 +1.3830e-16 +1.1926e-16 +9.6183e-17 +7.8071e-17 +6.9872e-17 +5.9189e-17 +4.4001e-17 +3.4644e-17 +2.3569e-17 +1.6560e-17 +1.0604e-17 +6.8625e-18 +3.8065e-18 +1.9314e-18 
+2.2387e+06 +6.6483e-16 +6.7069e-16 +6.7556e-16 +6.7948e-16 +6.8247e-16 +6.8456e-16 +6.8577e-16 +6.8614e-16 +6.8569e-16 +6.8445e-16 +6.8244e-16 +6.7970e-16 +6.7624e-16 +6.7211e-16 +6.6732e-16 +6.6191e-16 +6.5590e-16 +6.4932e-16 +6.4219e-16 +6.3455e-16 +6.2642e-16 +6.1783e-16 +6.0881e-16 +5.9938e-16 +5.8957e-16 +5.7941e-16 +5.6893e-16 +5.5815e-16 +5.4710e-16 +5.3582e-16 +5.2432e-16 +5.1263e-16 +5.0079e-16 +4.8881e-16 +4.7674e-16 +4.6458e-16 +4.5239e-16 +4.4017e-16 +4.2795e-16 +4.1577e-16 +4.0366e-16 +3.9163e-16 +3.7972e-16 +3.6796e-16 +3.5637e-16 +3.4495e-16 +3.3359e-16 +3.2217e-16 +3.1055e-16 +2.9861e-16 +2.8621e-16 +2.7324e-16 +2.5956e-16 +2.4519e-16 +2.3059e-16 +2.1631e-16 +2.0289e-16 +1.9085e-16 +1.8065e-16 +1.7154e-16 +1.6208e-16 +1.5081e-16 +1.3652e-16 +1.2073e-16 +1.0664e-16 +9.7143e-17 +9.0045e-17 +7.9193e-17 +6.2038e-17 +4.6290e-17 +3.7952e-17 +3.2750e-17 +2.5933e-17 +1.7034e-17 +1.4092e-17 +9.7670e-18 +6.2350e-18 +4.0175e-18 +2.2928e-18 +9.8450e-19 
